S000036917	
S000003360	YGR128C
S000036949	
S000003361	YGR129W
S000037743	
S000003362	YGR130C
S000030568	
S000003363	YGR131W
S000030762	
S000003364	YGR132C
S000030798	
S000003365	YGR133W
S000031790	
S000003366	YGR134W
S000031982	
S000003367	YGR135W
S000032101	
S000003368	YGR136W
S000033027	
S000003369	YGR137W
S000033117	
S000003370	YGR138C
S000033153	
S000003371	YGR139W
S000034004	
S000003372	YGR140W
S000034959	
S000003373	YGR141W
S000035068	
S000003374	YGR142W
S000035175	
S000006970	YGRWdelta22
S000006512	tA(AGC)G
S000032279	
S000003375	YGR143W
S000036052	
S000118465	ARS729
S000119029	
S000006971	YGRWdelta23
S000006972	YGRWdelta24
S000006958	YGRCdelta25
S000006590	tG(UCC)G
S000037534	
S000003376	YGR144W
S000036192	
S000003377	YGR145W
S000029871	
S000003378	YGR146C
S000031718	
S000028638	YGR146C-A
S000032394	
S000003379	YGR147C
S000031870	
S000003380	YGR148C
S000031971	
S000122102	
S000003381	YGR149W
S000037495	
S000003382	YGR150C
S000036478	
S000006973	YGRWdelta26
S000006523	tA(UGC)G
S000034874	
S000003383	YGR151C
S000037176	
S000003384	YGR152C
S000037247	
S000003385	YGR153W
S000037368	
S000003386	YGR154C
S000037395	
S000003387	YGR155W
S000030070	
S000003388	YGR156W
S000030236	
S000003389	YGR157W
S000030380	
S000003390	YGR158C
S000033622	
S000003392	YGR160W
S000033399	
S000003391	YGR159C
S000033736	
S000003393	YGR161C
S000033431	
S000029726	YGR161W-C
S000036877	
S000006974	YGRWdelta27
S000006983	YGRWTy2-2
S000007369	YGR161W-A
S000030119	
S000007370	YGR161W-B
S000030122	
S000030123	
S000030124	
S000006975	YGRWdelta28
S000006959	YGRCdelta29
S000007368	YGR161C-D
S000036390	
S000036389	
S000036391	
S000007367	YGR161C-C
S000036388	
S000006963	YGRCTy1-3
S000006960	YGRCdelta30
S000006756	tV(AAC)G2
S000036904	
S000003394	YGR162W
S000033543	
S000003395	YGR163W
S000033603	
S000003396	YGR164W
S000034546	
S000006712	tR(UCU)G2
S000037330	
S000003397	YGR165W
S000034612	
S000003398	YGR166W
S000034756	
S000003399	YGR167W
S000035721	
S000003400	YGR168C
S000035768	
S000118466	ARS731
S000119030	
S000003401	YGR169C
S000035880	
S000028521	YGR169C-A
S000030316	
S000003402	YGR170W
S000036827	
S000003403	YGR171C
S000036868	
S000003404	YGR172C
S000037595	
S000003405	YGR173W
S000037694	
S000006981	YGRWsigma7
S000006581	tG(GCC)G1
S000037454	
S000003406	YGR174C
S000037715	
S000028639	YGR174W-A
S000032395	
S000003407	YGR175C
S000037776	
S000003408	YGR176W
S000030672	
S000003409	YGR177C
S000030746	
S000003410	YGR178C
S000030834	
S000003411	YGR179C
S000031845	
S000003412	YGR180C
S000031850	
S000006641	tL(CAA)G3
S000034251	
S000034250	
S000034249	
S000003413	YGR181W
S000032812	
S000003414	YGR182C
S000032855	
S000003415	YGR183C
S000032944	
S000032943	
S000032945	
S000003416	YGR184C
S000033034	
S000003417	YGR185C
S000033686	
S000003418	YGR186W
S000033854	
S000003419	YGR187C
S000033880	
S000003420	YGR188C
S000034040	
S000006976	YGRWdelta31
S000006623	tK(CUU)G3
S000029892	
S000003421	YGR189C
S000034926	
S000006772	tW(CCA)G2
S000032530	
S000032529	
S000032528	
S000003423	YGR191W
S000036175	
S000003422	YGR190C
S000035932	
S000003424	YGR192C
S000036226	
S000003425	YGR193C
S000036958	
S000003426	YGR194C
S000037017	
S000119032	ARS737
S000119033	
S000003427	YGR195W
S000037164	
S000003428	YGR196C
S000037853	
S000003429	YGR197C
S000029875	
S000003430	YGR198W
S000030951	
S000003431	YGR199W
S000031053	
S000003432	YGR200C
S000036532	
S000003433	YGR201C
S000036618	
S000003434	YGR202C
S000036716	
S000003435	YGR203W
S000030650	
S000003436	YGR204W
S000030764	
S000028640	YGR204C-A
S000032416	
S000003437	YGR205W
S000030854	
S000003438	YGR206W
S000031833	
S000003439	YGR207C
S000031940	
S000003440	YGR208W
S000032117	
S000003441	YGR209C
S000032991	
S000003442	YGR210C
S000032713	
S000003443	YGR211W
S000032885	
S000003444	YGR212W
S000034830	
S000003445	YGR213C
S000034869	
S000003446	YGR214W
S000035102	
S000035103	
S000035104	
S000003447	YGR215W
S000035176	
S000003448	YGR216C
S000035248	
S000003449	YGR217W
S000036194	
S000006582	tG(GCC)G2
S000037457	
S000006961	YGRCtau3
S000006977	YGRWdelta32
S000003450	YGR218W
S000029874	
S000003451	YGR219W
S000031776	
S000003452	YGR220C
S000036227	
S000003453	YGR221C
S000036329	
S000006495	snR7-L
S000033299	
S000006496	snR7-S
S000033320	
S000003454	YGR222W
S000036470	
S000003455	YGR223C
S000036479	
S000003456	YGR224W
S000037202	
S000003457	YGR225W
S000037306	
S000037307	
S000037308	
S000003458	YGR226C
S000037323	
S000003459	YGR227W
S000029996	
S000003460	YGR228W
S000030071	
S000003461	YGR229C
S000030134	
S000003462	YGR230W
S000032548	
S000003463	YGR231C
S000032579	
S000003464	YGR232W
S000033340	
S000003465	YGR233C
S000033365	
S000003466	YGR234W
S000033479	
S000003467	YGR235C
S000033513	
S000003468	YGR236C
S000033575	
S000003469	YGR237C
S000034450	
S000003470	YGR238C
S000034584	
S000003471	YGR239C
S000034676	
S000003472	YGR240C
S000036620	
S000028551	YGR240C-A
S000031237	
S000003474	YGR242W
S000036776	
S000003473	YGR241C
S000036696	
S000003475	YGR243W
S000036844	
S000118467	ARS733
S000119031	
S000003476	YGR244C
S000036869	
S000003477	YGR245C
S000037596	
S000003478	YGR246C
S000037668	
S000003479	YGR247W
S000037753	
S000003480	YGR248W
S000030588	
S000003481	YGR249W
S000030700	
S000003482	YGR250C
S000031515	
S000003483	YGR251W
S000031667	
S000003484	YGR252W
S000031757	
S000003485	YGR253C
S000031854	
S000118468	ARS734
S000003486	YGR254W
S000032820	
S000130168	ARS735
S000003487	YGR255C
S000032856	
S000006750	tT(UGU)G2
S000030915	
S000003488	YGR256W
S000033003	
S000003489	YGR257C
S000033036	
S000003490	YGR258C
S000033688	
S000003492	YGR260W
S000034815	
S000003491	YGR259C
S000033805	
S000003493	YGR261C
S000034880	
S000003494	YGR262C
S000034994	
S000003495	YGR263C
S000035935	
S000003497	YGR265W
S000036929	
S000003496	YGR264C
S000036088	
S000003498	YGR266W
S000036991	
S000003499	YGR267C
S000037019	
S000003501	YGR269W
S000029827	
S000003500	YGR268C
S000037084	
S000003502	YGR270W
S000030911	
S000028641	YGR270C-A
S000032417	
S000003503	YGR271W
S000030983	
S000007608	YGR271C-A
S000037185	
S000003505	YGR273C
S000031075	
S000003506	YGR274C
S000032074	
S000003507	YGR275W
S000032191	
S000003508	YGR276C
S000032221	
S000003509	YGR277C
S000032280	
S000003510	YGR278W
S000033193	
S000003511	YGR279C
S000033219	
S000003512	YGR280C
S000035203	
S000003513	YGR281W
S000035335	
S000003514	YGR282C
S000035378	
S000003515	YGR283C
S000035443	
S000003516	YGR284C
S000036349	
S000003517	YGR285C
S000036447	
S000003518	YGR286C
S000036536	
S000003519	YGR287C
S000036609	
S000003520	YGR288W
S000037379	
S000003522	YGR290W
S000030534	
S000003521	YGR289C
S000037432	
S000003523	YGR291C
S000030599	
S000003524	YGR292W
S000030723	
S000003526	YGR294W
S000031646	
S000003525	YGR293C
S000030754	
S000003527	YGR295C
S000031677	
S000028961	TEL07R-XC
S000035812	
S000035813	
S000028960	TEL07R
S000130170	ARS736
S000028962	TEL07R-XR
S000028963	TEL07R-YP
S000035814	
S000035815	
S000003528	YGR296W
S000031882	
S000031883	
S000031884	
S000028642	YGR296C-A
S000032418	
S000028643	YGR296C-B
S000032419	
S000028892	TEL08L-TR
S000028644	YHL050W-A
S000032420	
S000001042	YHL050C
S000030583	
S000030582	
S000030584	
S000001041	YHL049C
S000031013	
S000028895	TEL08L-YP
S000034688	
S000034689	
S000028894	TEL08L-XR
S000130145	ARS801
S000028891	TEL08L
S000028893	TEL08L-XC
S000034685	
S000034686	
S000028829	YHL048C-A
S000033659	
S000001040	YHL048W
S000030997	
S000118356	ARS802
S000006986	YHLComega1
S000028775	YHL046W-A
S000033493	
S000001039	YHL047C
S000029944	
S000001038	YHL046C
S000029841	
S000001037	YHL045W
S000037882	
S000001036	YHL044W
S000037802	
S000001035	YHL043W
S000035918	
S000001034	YHL042W
S000035803	
S000001033	YHL041W
S000035678	
S000001032	YHL040C
S000034609	
S000001031	YHL039W
S000036027	
S000001030	YHL038C
S000035079	
S000001029	YHL037C
S000034940	
S000001028	YHL036W
S000034885	
S000001027	YHL035C
S000033937	
S000028774	YHL034W-A
S000033492	
S000001026	YHL034C
S000033834	
S000001025	YHL033C
S000033669	
S000001024	YHL032C
S000030379	
S000028773	YHL030W-A
S000033490	
S000001023	YHL031C
S000030199	
S000001022	YHL030W
S000030143	
S000001021	YHL029C
S000030645	
S000001020	YHL028W
S000030604	
S000001019	YHL027W
S000030530	
S000001018	YHL026C
S000037665	
S000001017	YHL025W
S000037635	
S000001016	YHL024W
S000037557	
S000001015	YHL023C
S000037421	
S000006597	tH(GUG)H
S000033884	
S000001014	YHL022C
S000031919	
S000114849	ARS805
S000001013	YHL021C
S000031775	
S000001012	YHL020C
S000029857	
S000028772	YHL019W-A
S000033486	
S000001011	YHL019C
S000035353	
S000001010	YHL018W
S000035323	
S000001009	YHL017W
S000035245	
S000001008	YHL016C
S000034197	
S000028828	YHL015W-A
S000033654	
S000001007	YHL015W
S000034165	
S000001006	YHL014C
S000034003	
S000001005	YHL013C
S000033190	
S000001004	YHL012W
S000033163	
S000001003	YHL011C
S000033025	
S000001002	YHL010C
S000032099	
S000001001	YHL009C
S000030991	
S000006758	tV(AAC)H
S000032130	
S000006987	YHLCsigma1
S000006989	YHLWtau1
S000006991	YHLWTy4-1
S000007371	YHL009W-A
S000032880	
S000007372	YHL009W-B
S000032882	
S000032883	
S000032884	
S000006990	YHLWtau2
S000006985	YHLCdelta1
S000006988	YHLWdelta2
S000001000	YHL008C
S000030923	
S000028771	YHL006W-A
S000033485	
S000000999	YHL007C
S000030840	
S000000998	YHL006C
S000029837	
S000000996	YHL004W
S000037796	
S000000997	YHL005C
S000037818	
S000000995	YHL003C
S000036974	
S000000994	YHL002W
S000036957	
S000028770	YHL002C-A
S000033484	
S000000993	YHL001W
S000036892	
S000036893	
S000036894	
S000006469	CEN8
S000077284	
S000077285	
S000077286	
S000001043	YHR001W
S000033353	
S000003529	YHR001W-A
S000035662	
S000035663	
S000035664	
S000001044	YHR002W
S000034263	
S000001045	YHR003C
S000034299	
S000001046	YHR004C
S000034400	
S000001047	YHR005C
S000034477	
S000003530	YHR005C-A
S000033460	
S000006740	tT(AGU)H
S000032165	
S000130146	ARS806
S000006992	YHRCdelta3
S000006993	YHRCdelta4
S000001048	YHR006W
S000035553	
S000001049	YHR007C
S000035603	
S000028830	YHR007C-A
S000034480	
S000001050	YHR008C
S000035694	
S000001051	YHR009C
S000036628	
S000001052	YHR010W
S000036518	
S000036519	
S000036520	
S000001053	YHR011W
S000036641	
S000001054	YHR012W
S000036738	
S000036739	
S000036740	
S000001055	YHR013C
S000037391	
S000001056	YHR014W
S000037600	
S000006726	tS(AGA)H
S000032372	
S000118357	ARS807
S000006994	YHRCdelta5
S000006995	YHRCdelta6
S000007007	YHRWdelta7
S000006698	tQ(UUG)H
S000031701	
S000001057	YHR015W
S000030365	
S000001058	YHR016C
S000030436	
S000030435	
S000030437	
S000001059	YHR017W
S000030626	
S000029042	ARS808
S000001060	YHR018C
S000030670	
S000001061	YHR019C
S000031533	
S000001062	YHR020W
S000031552	
S000006513	tA(AGC)H
S000032282	
S000007003	YHRCsigma2
S000007010	YHRWtau3
S000001063	YHR021C
S000031620	
S000031619	
S000031621	
S000003531	YHR021W-A
S000034210	
S000001064	YHR022C
S000032603	
S000028645	YHR022C-A
S000032421	
S000001065	YHR023W
S000032750	
S000001066	YHR024C
S000032823	
S000001067	YHR025W
S000033588	
S000001068	YHR026W
S000033662	
S000001069	YHR027C
S000033726	
S000028776	YHR028W-A
S000033498	
S000001070	YHR028C
S000034620	
S000118358	ARS809
S000001071	YHR029C
S000034772	
S000001072	YHR030C
S000035799	
S000001073	YHR031C
S000035940	
S000001074	YHR032W
S000036858	
S000028831	YHR032W-A
S000034481	
S000028646	YHR032C-A
S000032422	
S000001075	YHR033W
S000036911	
S000001076	YHR034C
S000036943	
S000001077	YHR035W
S000037726	
S000001078	YHR036W
S000037810	
S000001079	YHR037W
S000037908	
S000001080	YHR038W
S000030835	
S000001081	YHR039C
S000030880	
S000002100	YHR039C-A
S000035240	
S000035239	
S000035241	
S000001082	YHR040W
S000031978	
S000001083	YHR041C
S000032051	
S000032050	
S000032052	
S000001084	YHR042W
S000033000	
S000001085	YHR043C
S000033060	
S000001086	YHR044C
S000033147	
S000001087	YHR045W
S000033998	
S000001088	YHR046C
S000034037	
S000001089	YHR047C
S000034139	
S000001090	YHR048W
S000035165	
S000001091	YHR049W
S000035291	
S000003532	YHR049C-A
S000031834	
S000001092	YHR050W
S000036147	
S000028832	YHR050W-A
S000034482	
S000001093	YHR051W
S000029851	
S000001094	YHR052W
S000031769	
S000028470	RUF5-1
S000030107	
S000028647	YHR052W-A
S000032423	
S000001095	YHR053C
S000031831	
S000130147	ARS810
S000001096	YHR054C
S000031964	
S000028474	RUF5-2
S000030115	
S000028648	YHR054W-A
S000032424	
S000001097	YHR055C
S000037453	
S000130148	ARS811
S000028777	YHR056W-A
S000033500	
S000001098	YHR056C
S000037529	
S000001099	YHR057C
S000037607	
S000001100	YHR058C
S000037687	
S000001101	YHR059W
S000030557	
S000001102	YHR060W
S000029986	
S000001103	YHR061C
S000030028	
S000001104	YHR062C
S000030103	
S000001105	YHR063C
S000030303	
S000028778	YHR063W-A
S000033501	
S000001106	YHR064C
S000030385	
S000001107	YHR065C
S000033722	
S000001108	YHR066W
S000033935	
S000001109	YHR067W
S000034794	
S000001110	YHR068W
S000034934	
S000001111	YHR069C
S000034980	
S000001112	YHR070W
S000034511	
S000028779	YHR069C-A
S000033503	
S000028780	YHR070C-A
S000033520	
S000001113	YHR071W
S000034608	
S000006566	tF(GAA)H1
S000032801	
S000032800	
S000032799	
S000001114	YHR072W
S000034721	
S000028781	YHR071C-A
S000033521	
S000007455	YHR072W-A
S000036439	
S000001115	YHR073W
S000035693	
S000028834	YHR073W-A
S000034484	
S000028833	YHR073C-B
S000034483	
S000118359	ARS813
S000001116	YHR074W
S000035833	
S000001117	YHR075C
S000035876	
S000001118	YHR076W
S000037820	
S000123271	
S000123270	
S000001119	YHR077C
S000037864	
S000037863	
S000037865	
S000001120	YHR078W
S000029926	
S000001121	YHR079C
S000029980	
S000001957	YHR079C-A
S000087058	
S000034792	
S000087057	
S000001122	YHR080C
S000037712	
S000001123	YHR081W
S000030578	
S000001124	YHR082C
S000030628	
S000001125	YHR083W
S000030804	
S000001126	YHR084W
S000030898	
S000001127	YHR085W
S000031899	
S000001128	YHR086W
S000032027	
S000028552	YHR086W-A
S000031238	
S000001129	YHR087W
S000032137	
S000001130	YHR088W
S000034136	
S000001131	YHR089C
S000034183	
S000001132	YHR090C
S000033033	
S000001133	YHR091C
S000033677	
S000130149	ARS814
S000001134	YHR092C
S000033772	
S000001135	YHR093W
S000033970	
S000001136	YHR094C
S000034018	
S000001137	YHR095W
S000035020	
S000001138	YHR096C
S000035072	
S000130150	ARS815
S000001139	YHR097C
S000035267	
S000035266	
S000035268	
S000001140	YHR098C
S000036156	
S000001141	YHR099W
S000036322	
S000001142	YHR100C
S000034711	
S000001143	YHR101C
S000035670	
S000035669	
S000035671	
S000001144	YHR102W
S000035759	
S000001145	YHR103W
S000035866	
S000001146	YHR104W
S000036784	
S000001147	YHR105W
S000036859	
S000001148	YHR106W
S000036915	
S000001149	YHR107C
S000036947	
S000001150	YHR108W
S000037727	
S000001151	YHR109W
S000037814	
S000001152	YHR110W
S000030739	
S000001153	YHR111W
S000030847	
S000001154	YHR112C
S000031735	
S000001155	YHR113W
S000031980	
S000001156	YHR114W
S000032098	
S000001157	YHR115C
S000032967	
S000001158	YHR116W
S000033114	
S000001159	YHR117W
S000033188	
S000001160	YHR118C
S000033913	
S000001161	YHR119W
S000034097	
S000001162	YHR120W
S000035066	
S000001163	YHR121W
S000035174	
S000001164	YHR122W
S000036050	
S000001165	YHR123W
S000036151	
S000036152	
S000036153	
S000001166	YHR124W
S000029855	
S000006567	tF(GAA)H2
S000032804	
S000032803	
S000032802	
S000006996	YHRCdelta8
S000001167	YHR125W
S000031773	
S000007005	YHRCtau4
S000007008	YHRWdelta9
S000001168	YHR126C
S000031832	
S000001169	YHR127W
S000032038	
S000001170	YHR128W
S000037493	
S000001171	YHR129C
S000037551	
S000001172	YHR130C
S000037165	
S000028782	YHR131W-A
S000033522	
S000001173	YHR131C
S000037245	
S000001174	YHR132C
S000037322	
S000007496	YHR132W-A
S000032170	
S000001175	YHR133C
S000037393	
S000001176	YHR134W
S000030068	
S000001177	YHR135C
S000030130	
S000001178	YHR136C
S000030305	
S000001179	YHR137W
S000033667	
S000028649	YHR137C-A
S000032425	
S000001180	YHR138C
S000033725	
S000001181	YHR139C
S000033864	
S000003533	YHR139C-A
S000035738	
S000001182	YHR140W
S000033477	
S000007297	snR32
S000036759	
S000001183	YHR141C
S000033511	
S000033510	
S000033512	
S000001184	YHR142W
S000033600	
S000001186	YHR143W
S000034514	
S000001185	YHR143W-A
S000036603	
S000001187	YHR144C
S000034581	
S000006682	tP(UGG)H
S000035984	
S000035983	
S000035982	
S000001188	YHR145C
S000034646	
S000006997	YHRCdelta10
S000006998	YHRCdelta11
S000001189	YHR146W
S000035695	
S000118360	ARS818
S000001190	YHR147C
S000035761	
S000001191	YHR148W
S000035958	
S000001192	YHR149C
S000037794	
S000001193	YHR150W
S000037560	
S000001194	YHR151C
S000037592	
S000001195	YHR152W
S000037692	
S000001196	YHR153C
S000037713	
S000001197	YHR154W
S000030580	
S000001198	YHR155W
S000030669	
S000006462	snR71
S000031782	
S000001199	YHR156C
S000030744	
S000001200	YHR157W
S000030900	
S000001201	YHR158C
S000031842	
S000001202	YHR159W
S000032058	
S000001203	YHR160C
S000031912	
S000001204	YHR161C
S000032851	
S000001205	YHR162W
S000033001	
S000001206	YHR163W
S000033074	
S000001207	YHR164C
S000033680	
S000028783	YHR165W-A
S000033524	
S000001208	YHR165C
S000033804	
S000001209	YHR166C
S000033878	
S000001210	YHR167W
S000034871	
S000001211	YHR168W
S000035023	
S000001212	YHR169W
S000035188	
S000001213	YHR170W
S000036170	
S000001214	YHR171W
S000036922	
S000118361	ARS820
S000001215	YHR172W
S000036987	
S000001216	YHR173C
S000037013	
S000001217	YHR174W
S000037161	
S000001218	YHR175W
S000029818	
S000028553	YHR175W-A
S000031239	
S000001219	YHR176W
S000029937	
S000001220	YHR177W
S000030949	
S000001221	YHR178W
S000031050	
S000001222	YHR179W
S000031157	
S000006999	YHRCdelta12
S000001223	YHR180W
S000032113	
S000007009	YHRWdelta13
S000028555	YHR180W-A
S000031241	
S000007004	YHRCsigma3
S000006751	tT(UGU)H
S000036268	
S000028554	YHR180C-B
S000031240	
S000001224	YHR181W
S000032177	
S000001225	YHR182W
S000032262	
S000001226	YHR183W
S000033135	
S000028784	YHR182C-A
S000033525	
S000001227	YHR184W
S000033191	
S000001228	YHR185C
S000033215	
S000006768	tV(CAC)H
S000030621	
S000001229	YHR186C
S000033270	
S000001230	YHR187W
S000034195	
S000001231	YHR188C
S000034241	
S000001232	YHR189W
S000034422	
S000001233	YHR190W
S000036394	
S000001234	YHR191C
S000036427	
S000001235	YHR192W
S000036575	
S000001236	YHR193C
S000036606	
S000001237	YHR194W
S000037365	
S000028785	YHR193C-A
S000033528	
S000001238	YHR195W
S000037505	
S000001239	YHR196W
S000030211	
S000001240	YHR197W
S000030393	
S000001241	YHR198C
S000030441	
S000001242	YHR199C
S000031364	
S000029704	YHR199C-A
S000036811	
S000036810	
S000036812	
S000001243	YHR200W
S000036384	
S000001244	YHR201C
S000036416	
S000118362	ARS822
S000001245	YHR202W
S000037129	
S000001246	YHR203C
S000037172	
S000037171	
S000037173	
S000001247	YHR204W
S000037304	
S000001248	YHR205W
S000037366	
S000001249	YHR206W
S000029994	
S000001250	YHR207C
S000030030	
S000001251	YHR208W
S000030198	
S000001252	YHR209W
S000030378	
S000001253	YHR210C
S000032576	
S000001254	YHR211W
S000033338	
S000007000	YHRCdelta14
S000001255	YHR212C
S000033360	
S000028650	YHR212W-A
S000032453	
S000001256	YHR213W
S000033478	
S000028651	YHR213W-A
S000032454	
S000028652	YHR213W-B
S000032455	
S000001257	YHR214W
S000033542	
S000003535	YHR214W-A
S000035568	
S000007001	YHRCdelta15
S000003534	YHR214C-B
S000035139	
S000035138	
S000035140	
S000007421	YHR214C-C
S000035142	
S000007006	YHRCTy1-1
S000007002	YHRCdelta16
S000028653	YHR214C-D
S000032456	
S000028654	YHR214C-E
S000032457	
S000001258	YHR215W
S000033601	
S000001259	YHR216W
S000034515	
S000118363	ARS824
S000028967	TEL08R-XC
S000035817	
S000035818	
S000028964	TEL08R
S000028968	TEL08R-XR
S000028966	TEL08R-TR2
S000028969	TEL08R-YP
S000035823	
S000035824	
S000001260	YHR217C
S000034583	
S000001261	YHR218W
S000034722	
S000034723	
S000034724	
S000028786	YHR218W-A
S000033530	
S000001262	YHR219W
S000035716	
S000028655	YHR219C-A
S000032458	
S000028965	TEL08R-TR1
S000028897	TEL09L-TR
S000028658	YIL177W-A
S000032462	
S000001439	YIL177C
S000034517	
S000034516	
S000034518	
S000028900	TEL09L-YP
S000034729	
S000034730	
S000028899	TEL09L-XR
S000034701	
S000130156	ARS902
S000028896	TEL09L
S000028898	TEL09L-XC
S000034694	
S000034695	
S000001438	YIL176C
S000034408	
S000001437	YIL175W
S000034372	
S000001436	YIL174W
S000034275	
